country,#variant,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003,country_code,continent,RC1,RC2,model,label,variant,train_metadata,eval_metadata
Algeria,variant 0,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 1,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 2,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 3,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 4,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 5,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 6,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 7,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 8,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Algeria,variant 9,4,2,2,3,1,1,1,4,2,-2,dz,Africa,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 0,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 1,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 2,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 3,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 4,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 5,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 6,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 7,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 8,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Andorra,variant 9,4,2,2,3,1,1,1,4,2,-2,ad,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 0,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 1,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 2,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 3,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 4,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 5,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 6,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 7,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 8,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Argentina,variant 9,4,2,2,3,1,1,1,4,2,-2,ar,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 0,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 1,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 2,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 3,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 4,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 5,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 6,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 7,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 8,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Armenia,variant 9,4,2,2,3,1,1,1,4,2,-2,am,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 0,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 1,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 2,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 3,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 4,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 5,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 6,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 7,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 8,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Australia,variant 9,4,2,2,3,1,1,1,4,2,-2,au,Oceania,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 0,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 1,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 2,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 3,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 4,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 5,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 6,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 7,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 8,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Austria,variant 9,4,2,2,3,1,1,1,4,2,-2,at,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 0,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 1,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 2,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 3,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 4,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 5,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 6,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 7,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 8,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Azerbaijan,variant 9,4,2,2,3,1,1,1,4,2,-2,az,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 0,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 1,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 2,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 3,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 4,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 5,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 6,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 7,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 8,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bangladesh,variant 9,4,2,2,3,1,1,1,4,2,-2,bd,Asia,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 0,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 1,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 2,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 3,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 4,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 5,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 6,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 7,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 8,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belarus,variant 9,4,2,2,3,1,1,1,4,2,-2,by,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 0,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 1,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 2,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 3,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 4,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 5,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 6,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 7,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 8,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Belgium,variant 9,4,2,2,3,1,1,1,4,2,-2,be,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 0,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 1,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 2,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 3,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 4,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 5,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 6,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 7,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 8,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bolivia,variant 9,4,2,2,3,1,1,1,4,2,-2,bo,America,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bosnia Herzegovina,variant 0,4,2,2,3,1,1,1,4,2,-2,ba,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
Bosnia Herzegovina,variant 1,4,2,2,3,1,1,1,4,2,-2,ba,Europe,-2.8820104969575233,5.590272442428189,/path/to/metacul/models/combined_without_metadata_1b,"MAPLE 1B (T-, I-)",maple_1b_tminus_eminus,False,False
